"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"OR1_1138","S27a","1","8","2","Penghu","Canyon","OR1_1138_S27a_1_8_Ch2",7454,-0.886000001430511,0.103826785145677
"OR1_1138","S27a","1","8","2","Penghu","Canyon","OR1_1138_S27a_1_8_Ch2",7752,-2.32200002670288,0.118194735615744
"OR1_1138","S27a","1","8","2","Penghu","Canyon","OR1_1138_S27a_1_8_Ch2",8051,-2.85199999809265,0.112116019256118
"OR1_1138","S27a","1","8","2","Penghu","Canyon","OR1_1138_S27a_1_8_Ch2",8349,-3.50400004386902,0.0944986728999086
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",0,203.19,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",98,180.1,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",197,134.8,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",296,116.03,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",394,90.43,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",493,75.16,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",592,54.06,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",690,49.74,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",789,38.23,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",888,42.69,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",987,35.3,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1085,29.05,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1184,26.22,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1283,24.49,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1381,20.99,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1480,19.73,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1579,15.1,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1678,17.45,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1776,11.95,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1875,10.87,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",1974,10.7,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2072,4.93,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2171,8.59,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2269,2.08,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2368,7.85,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2467,5.45,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2566,6.01,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2665,6.96,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2763,4.59,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2862,5.7,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",2961,2.65,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3059,4.45,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3158,3.64,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3257,2.72,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3356,1.66,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3454,2.69,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3553,1.28,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3652,3.64,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3750,1.63,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3849,7.4,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",3948,5.7,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4046,8.75,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4145,9.54,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4244,12.39,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4343,13.31,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4441,12.54,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4540,16.95,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4639,13.73,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4737,15.84,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4836,15,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",4935,16.01,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5033,15.71,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5132,24.08,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5231,20.19,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5330,25.7,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5428,22.23,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5527,19.25,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5626,18.61,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5724,17.1,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5823,13.62,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",5922,13.29,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6021,11.69,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6119,10.2,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6218,8.54,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6317,7.76,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6415,6.54,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6514,6,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6613,4.62,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6711,3.79,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6810,3.19,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",6909,2.44,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7008,1.67,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7106,1.21,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7205,0.66,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7304,-0.16,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7402,-1.02,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7501,-2.22,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7600,-2.3,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7698,-2.9,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7797,-3.63,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7896,-3.5,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",7995,-3.58,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8093,-3.56,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8192,-3.78,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8291,-3.99,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8389,-4.06,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8488,-4.26,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8587,-4.35,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8686,-4.62,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8784,-4.83,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8883,-4.99,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",8982,-5.13,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",9080,-5.28,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",9179,-5.55,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",9278,-5.7,
"OR1_1190","FS4","1","7","3","Fangliao","Slope","OR1_1190_FS4_1_7_Ch3",9376,-5.78,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",0,274.674072265625,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",100,206.67448425293,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",200,110.785102844238,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",300,62.8293876647949,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",400,47.7744903564453,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",500,40.5277557373047,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",600,35.5151023864746,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",700,31.5348987579346,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",800,28.8573474884033,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",900,27.31591796875,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1000,25.800407409668,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1100,24.9006118774414,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1200,25.1795997619629,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1300,24.2918357849121,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1400,23.5267353057861,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1500,23.3769378662109,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1600,23.0259189605713,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1700,23.0634689331055,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1800,22.2402076721191,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",1900,21.2583675384521,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2000,20.4046936035156,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2100,19.8997955322266,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2200,18.4212245941162,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2300,17.0235996246338,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2400,15.8630609512329,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2500,14.8206119537354,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2600,13.9424486160278,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2700,13.2534694671631,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2800,12.363673210144,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",2900,10.9757995605469,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3000,9.94959163665771,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3100,8.55673503875732,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3200,7.13959169387817,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3300,6.09306144714355,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3400,5.50939989089966,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3500,5.40408182144165,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3600,4.90619993209839,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3700,4.78693866729736,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3800,4.60857152938843,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",3900,4.06612253189087,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4000,3.38265299797058,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4100,3.09673476219177,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4200,3.02591848373413,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4300,3.02387762069702,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4400,3.23693871498108,
"OR1_1190","GC3","1","12","3","Gaoping","Canyon","OR1_1190_GC3_1_12_Ch3",4500,3.28673458099365,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",0,147.53,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",99,100.22,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",197,44.9,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",296,29.72,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",395,65.3,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",494,26.87,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",592,21.83,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",691,25.37,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",790,20.69,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",888,19.89,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",987,19.28,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1086,18.28,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1184,18.33,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1283,16.92,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1382,16.86,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1481,16.22,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1579,15.91,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1678,14.75,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1777,15.79,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1875,14.22,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",1974,13.88,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2073,13.77,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2172,12.34,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2270,15.06,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2369,13.32,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2468,12.83,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2566,12.79,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2665,13.79,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2763,13.56,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2862,13.09,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",2961,11.9,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3060,10.61,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3159,10.46,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3257,10.45,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3356,9.52,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3455,10.54,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3553,9.7,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3652,9.58,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3751,8.42,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3850,8.36,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",3948,9.13,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4047,9.18,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4146,9.41,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4244,9.17,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4343,8.81,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4442,8.8,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4540,8.98,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4639,9.05,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4738,9.29,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4837,9.12,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",4935,8.96,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5034,8.93,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5133,8.91,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5231,8.35,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5330,8.01,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5429,7.79,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5527,7.37,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5626,7.27,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5725,6.85,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5824,6.69,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",5922,6.19,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6021,5.93,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6120,5.61,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6218,5.22,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6317,4.94,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6416,4.67,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6515,4.37,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6613,4.1,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6712,3.78,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6811,3.42,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",6909,3.36,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7008,3.01,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7107,2.66,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7205,2.57,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7304,2.17,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7403,1.94,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7502,1.81,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7600,1.6,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7699,1.53,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7798,1.36,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7896,1.25,
"OR1_1190","HC2","1","11","3","Hongtsai","Canyon","OR1_1190_HC2_1_11_Ch3",7995,1.17,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",0,146,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",100,140.45,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",198,138.3,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",297,133.53,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",396,131.11,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",494,127.77,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",593,134.22,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",692,128.25,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",791,121.16,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",889,90.75,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",988,110.98,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",1087,100.37,
"OR1_1190","HC4","1","5","3","Hongtsai","Canyon","OR1_1190_HC4_1_5_Ch3",1185,95.9,
