"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8390,24.73,0.308625987240218
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8489,23.83,0.263153947338815
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8587,23.59,0.347922405142296
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8686,22.132,0.32835955902029
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8785,21.59,0.247891105124811
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8883,20.87,0.287228132326902
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",8982,19.578,0.191494125236259
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9081,19.258,0.318386557505181
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9180,18.854,0.278262466028029
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9278,18.326,0.279964283436299
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9377,17.618,0.284288585771571
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9476,17.524,0.19641792178923
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9574,16.8,0.650038460400614
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9673,15.752,0.26827224977623
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9772,15.262,0.518333869238737
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9871,15.432,0.354076262971694
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",9969,15.692,0.686236110970561
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10068,15.85,0.277398630133604
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10167,15.42,0.524070605930155
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10265,15.262,0.358845370598535
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10364,15.782,0.559124315336043
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10463,15.8,0.693938037579725
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10561,15.108,0.206567180355448
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10660,14.314,0.414161804129739
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",0,132.852,0.158335087709587
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",98,131.932,0.397265654191245
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",197,131.01,0.418748134324195
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",296,130.88,0.560401641682111
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",395,130.368,0.303347984994131
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",493,128.806,0.447303029276573
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",592,127.462,0.32018744510052
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",691,126.32,0.267394839142418
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",789,124.908,0.272525228189982
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",888,123.01,0.714247856139587
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",987,122.448,0.675403583052384
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1085,120.256,0.311977563295821
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1184,120.154,0.29466930617219
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1283,118.81,0.191833260932508
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1382,117.928,0.331918664735806
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1480,117.458,0.354429118442604
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1579,116.222,0.429616107705472
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1678,114.068,0.208254651808789
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1776,114.096,0.34304518652796
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1875,112.044,0.158996855314816
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",1974,110.354,0.376204731496029
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2072,109.742,0.906901317674639
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2171,108.63,0.40969500851243
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2270,107.706,0.667929637012764
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2369,106.504,0.6177216201494
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2467,104.786,0.466990363926282
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2566,104.448,0.358706007755655
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2665,102.632,0.288045135352081
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2763,100.998,0.366019125183372
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2862,99.174,0.488497697026303
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",2961,98.134,0.147410990092326
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3060,96.874,0.242548964128897
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3158,95.53,0.526402887530072
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3257,94.646,0.544637494118791
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3356,92.586,0.404944440633525
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3454,91.924,0.341877170925466
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3553,90.276,0.436497422672805
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3652,88.954,0.360041664255682
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3750,88.076,0.362118765048154
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3849,86.25,0.697638875063596
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",3947,84.828,0.146013697987551
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4047,83.976,0.396207016596121
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4145,83.056,0.296951174437816
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4244,81.682,0.398584997208875
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4343,80.176,0.526763704140672
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4441,78.662,0.336184473169126
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4540,78.144,0.0968504001024262
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4639,77.686,0.480759815292421
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4738,75.538,0.382713992427767
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4836,74.618,0.544215031030934
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",4935,73.56,0.440964851206986
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5034,71.892,1.15772190097622
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5132,70.802,0.505440402025802
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5231,69.746,0.482006224026205
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5330,68.03,0.298161030317515
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5428,66.226,0.526336394333508
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5527,65.4,0.364074168267956
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5626,63.526,0.207436737344182
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5725,62.464,0.160405735558303
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5823,61.412,0.424405466505794
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",5922,60.822,0.359054313440183
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6021,58.484,0.339970586963047
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6119,57.828,0.220045449850706
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6218,56.284,0.435235568399459
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6317,55.364,0.191650723974631
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6415,54.804,0.216171228427836
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6514,52.918,0.224543982328631
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6613,52.808,0.28349603171826
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6712,51.882,0.353369495004874
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6810,50.014,0.369770198907376
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",6909,49.068,0.22454398232863
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7008,47.248,0.342593053052744
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7106,46.99,0.747462373634953
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7205,45.012,0.4235799806412
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7304,44.764,0.329969695578246
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7403,43.826,0.207074865688716
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7501,42.728,0.381208604310029
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7600,41.572,0.37857628029236
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7699,39.688,0.307684903757075
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7797,39.178,0.355907291299294
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7896,38.216,0.192691463225539
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",7994,36.888,0.619209173058669
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8093,35.82,0.377624151769985
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8192,35.042,0.205353354002315
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8291,34.194,0.499129241780121
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8390,33.84,0.242383992870817
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8488,32.486,0.647942898718706
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8587,32.128,0.24376217918291
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8686,30.746,0.59454184041159
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8784,29.636,0.401036157970824
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8883,28.14,0.492188988092988
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",8982,27.98,0.310885831134196
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9081,26.888,0.17683325479106
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9179,26.33,0.295550334122633
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9278,25.6,0.280980426364542
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9377,24.172,0.297775082906545
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9475,23.256,0.311656862590894
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9574,23.142,0.117983049630021
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9673,23.014,0.486857268611653
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9771,22.052,0.300199933377742
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9870,21.496,0.426708331299026
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",9969,20.226,0.550299918226417
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10068,19.316,0.461768340188021
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10166,19.576,0.285709642819419
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10265,19.606,0.25333771926028
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10364,18.306,0.269685001436861
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10462,18.134,0.5134978091482
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10561,16.68,0.417312832297307
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10660,16.704,0.430034882306075
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10758,16.444,0.325392071200267
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10857,15.904,0.215708136146971
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10956,15.042,0.213354165649513
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11055,14.268,0.205231576517845
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11153,14.452,0.408436041504665
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11252,13.234,0.326619044147765
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11351,14.376,0.18928814014618
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11449,13.008,0.249539576019516
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11548,13.036,0.348683237337272
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11647,12.5,0.343874977280988
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11746,12.622,0.376988063471512
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11844,12.736,0.424535039778815
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",11943,12.558,0.317757769377871
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",12042,12.808,0.327215525304042
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",12140,12.636,0.273642102023793
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",0,144.554,0.142232204510799
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",99,142.634,0.258418265608298
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",197,142.404,0.589007640018365
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",296,140.068,0.202410474037285
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",394,138.496,0.528847804193228
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",494,135.95,0.337120156620746
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",592,134.268,0.192795228156723
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",691,131.082,0.579197720989992
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",790,129.044,0.694571810542293
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",888,126.676,0.650484434863738
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",987,124.542,0.257040852784147
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1086,122.152,0.33611010100858
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1185,119.3,0.577581163127746
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1283,116.534,0.951435757158621
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1382,113.622,0.333496626669597
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1481,111.04,0.392492038135809
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1579,107.864,0.397152363709447
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1678,105.494,0.373670978268316
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1777,102.95,0.481404196076437
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1875,99.73,0.445477272147526
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",1974,97.404,0.46505913602466
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2073,94.606,0.268011193796079
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2172,91.972,0.305237612361255
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2270,89.142,0.464025861348268
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2369,86.292,0.472038134052745
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2468,82.828,0.444544710912189
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2566,80.96,0.908927939938037
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2665,78.04,0.432434966208789
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2764,75.66,0.259326049597797
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2862,73.448,0.409108787488117
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",2961,71.318,0.443249365481779
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3060,68.17,0.403732584763727
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3159,66.642,0.356679127508186
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3257,64.272,0.243762179182906
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3356,61.846,0.254519154485472
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3455,59.018,0.352306684580352
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3553,56.894,0.288929057036498
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3652,55.148,0.453618782679906
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3751,51.794,0.536311476662583
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3850,49.388,0.272983515985855
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",3948,47.71,0.284956136975499
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4047,43.366,0.195269045165894
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4146,42.822,0.457241730379018
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4244,39.466,0.33095316889252
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4343,37.586,0.245214192085206
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4441,35.656,0.303282046946402
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4540,34.566,0.371119926708336
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4639,32.944,0.318951406957234
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4738,31.66,0.194679223339318
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4837,30.17,0.25495097567964
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",4935,29.106,0.239123399105984
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5034,28.022,0.242218909253592
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5133,26.462,0.270129598526337
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5231,25.884,0.216286846571862
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5330,24.334,0.280855834904671
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5429,24.404,0.621876193466191
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5528,22.926,0.234371499973867
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5626,21.916,0.38266173051404
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5725,20.878,0.253317981991015
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5824,19.562,0.356679127508185
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",5922,19.48,0.361939221417078
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6021,19.692,0.443981981616371
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6120,18.576,0.125618469979537
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6218,18.212,0.157384878562078
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6317,17.568,0.150731549451334
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6416,17.012,0.21844907873461
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6515,16.164,0.491406145667715
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6613,15.664,0.491965445941075
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6712,15.08,0.46743983570081
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6811,15.63,0.37841775856849
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",6909,14.79,0.268048503073604
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",7008,14.08,0.214825510589408
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",7107,13.412,0.279499552772451
